label,source,subclass,generator,split,image_id,variant
1,sid_tampered,tampered,unknown,train,a8c723dad07b2692,blur05
1,sid_tampered,tampered,unknown,train,a8c723dad07b2692,blur20
1,sid_tampered,tampered,unknown,train,ba73a3931fda02db,clean
1,sid_tampered,tampered,unknown,train,ba73a3931fda02db,jpeg90
1,sid_tampered,tampered,unknown,train,ba73a3931fda02db,resize05
1,sid_tampered,tampered,unknown,train,ba73a3931fda02db,noise005
1,sid_tampered,tampered,unknown,train,f8798f2144a36aa5,clean
1,sid_tampered,tampered,unknown,train,f8798f2144a36aa5,jpeg70
1,sid_tampered,tampered,unknown,train,f8798f2144a36aa5,blur10
1,sid_tampered,tampered,unknown,train,f8798f2144a36aa5,noise01
1,sid_tampered,tampered,unknown,train,60fd0ec35548723d,clean
1,sid_tampered,tampered,unknown,train,60fd0ec35548723d,jpeg70
1,sid_tampered,tampered,unknown,train,60fd0ec35548723d,blur20
1,sid_tampered,tampered,unknown,train,60fd0ec35548723d,jitter02
1,sid_tampered,tampered,unknown,train,1ef55d0d604300fc,clean
1,sid_tampered,tampered,unknown,train,1ef55d0d604300fc,jpeg30
1,sid_tampered,tampered,unknown,train,1ef55d0d604300fc,blur05
1,sid_tampered,tampered,unknown,train,1ef55d0d604300fc,noise002
1,sid_tampered,tampered,unknown,train,7b7db0e2306eb0c0,clean
1,sid_tampered,tampered,unknown,train,7b7db0e2306eb0c0,blur20
1,sid_tampered,tampered,unknown,train,7b7db0e2306eb0c0,resize05
1,sid_tampered,tampered,unknown,train,7b7db0e2306eb0c0,jitter02
1,sid_tampered,tampered,unknown,train,4e937db241b39e65,clean
1,sid_tampered,tampered,unknown,train,4e937db241b39e65,jpeg30
1,sid_tampered,tampered,unknown,train,4e937db241b39e65,blur05
1,sid_tampered,tampered,unknown,train,4e937db241b39e65,blur10
1,sid_tampered,tampered,unknown,train,9df5aea2228af5fd,clean
1,sid_tampered,tampered,unknown,train,9df5aea2228af5fd,jpeg30
1,sid_tampered,tampered,unknown,train,9df5aea2228af5fd,blur20
1,sid_tampered,tampered,unknown,train,9df5aea2228af5fd,noise005
1,sid_tampered,tampered,unknown,train,7125a128b7424b38,clean
1,sid_tampered,tampered,unknown,train,7125a128b7424b38,blur05
1,sid_tampered,tampered,unknown,train,7125a128b7424b38,noise002
1,sid_tampered,tampered,unknown,train,7125a128b7424b38,noise01
1,sid_tampered,tampered,unknown,train,ab1fe39626ae0556,clean
1,sid_tampered,tampered,unknown,train,ab1fe39626ae0556,jpeg30
1,sid_tampered,tampered,unknown,train,ab1fe39626ae0556,blur20
1,sid_tampered,tampered,unknown,train,ab1fe39626ae0556,crop08
1,sid_tampered,tampered,unknown,train,80eeb653c1fbc239,clean
1,sid_tampered,tampered,unknown,train,80eeb653c1fbc239,jpeg90
1,sid_tampered,tampered,unknown,train,80eeb653c1fbc239,resize05
1,sid_tampered,tampered,unknown,train,80eeb653c1fbc239,noise002
1,sid_tampered,tampered,unknown,train,44563a7c9f5e6338,clean
1,sid_tampered,tampered,unknown,train,44563a7c9f5e6338,jpeg50
1,sid_tampered,tampered,unknown,train,44563a7c9f5e6338,noise01
1,sid_tampered,tampered,unknown,train,44563a7c9f5e6338,jitter02
1,sid_tampered,tampered,unknown,train,11d10e072f7192b4,clean
1,sid_tampered,tampered,unknown,train,11d10e072f7192b4,jpeg50
1,sid_tampered,tampered,unknown,train,11d10e072f7192b4,blur10
1,sid_tampered,tampered,unknown,train,11d10e072f7192b4,noise01
1,sid_tampered,tampered,unknown,train,f5e986dade95efea,clean
1,sid_tampered,tampered,unknown,train,f5e986dade95efea,jpeg50
1,sid_tampered,tampered,unknown,train,f5e986dade95efea,resize05
1,sid_tampered,tampered,unknown,train,f5e986dade95efea,noise01
1,sid_tampered,tampered,unknown,train,648fd02ed6912554,clean
1,sid_tampered,tampered,unknown,train,648fd02ed6912554,blur10
1,sid_tampered,tampered,unknown,train,648fd02ed6912554,blur20
1,sid_tampered,tampered,unknown,train,648fd02ed6912554,noise01
1,sid_tampered,tampered,unknown,train,cfa2be2a0d576060,clean
1,sid_tampered,tampered,unknown,train,cfa2be2a0d576060,jpeg30
1,sid_tampered,tampered,unknown,train,cfa2be2a0d576060,blur05
1,sid_tampered,tampered,unknown,train,cfa2be2a0d576060,noise002
1,sid_tampered,tampered,unknown,train,227391ca2d9b590e,clean
1,sid_tampered,tampered,unknown,train,227391ca2d9b590e,jpeg50
1,sid_tampered,tampered,unknown,train,227391ca2d9b590e,blur10
1,sid_tampered,tampered,unknown,train,227391ca2d9b590e,crop08
1,sid_tampered,tampered,unknown,train,f5298699a0be6bd8,clean
1,sid_tampered,tampered,unknown,train,f5298699a0be6bd8,noise002
1,sid_tampered,tampered,unknown,train,f5298699a0be6bd8,noise005
1,sid_tampered,tampered,unknown,train,f5298699a0be6bd8,jitter02
1,sid_tampered,tampered,unknown,train,6750178af012bcfb,clean
1,sid_tampered,tampered,unknown,train,6750178af012bcfb,jpeg30
1,sid_tampered,tampered,unknown,train,6750178af012bcfb,blur20
1,sid_tampered,tampered,unknown,train,6750178af012bcfb,crop08
1,sid_tampered,tampered,unknown,train,d57725e52a6f6517,clean
1,sid_tampered,tampered,unknown,train,d57725e52a6f6517,jpeg30
1,sid_tampered,tampered,unknown,train,d57725e52a6f6517,noise01
1,sid_tampered,tampered,unknown,train,d57725e52a6f6517,crop08
1,sid_tampered,tampered,unknown,train,8fd20d20fbdb4fc5,clean
1,sid_tampered,tampered,unknown,train,8fd20d20fbdb4fc5,blur05
1,sid_tampered,tampered,unknown,train,8fd20d20fbdb4fc5,blur10
1,sid_tampered,tampered,unknown,train,8fd20d20fbdb4fc5,noise01
1,sid_tampered,tampered,unknown,train,d77e0f8e48362544,clean
1,sid_tampered,tampered,unknown,train,d77e0f8e48362544,jpeg30
1,sid_tampered,tampered,unknown,train,d77e0f8e48362544,noise01
1,sid_tampered,tampered,unknown,train,d77e0f8e48362544,crop08
1,sid_tampered,tampered,unknown,train,e2595ac3fa1983d1,clean
1,sid_tampered,tampered,unknown,train,e2595ac3fa1983d1,jpeg30
1,sid_tampered,tampered,unknown,train,e2595ac3fa1983d1,blur20
1,sid_tampered,tampered,unknown,train,e2595ac3fa1983d1,crop08
1,sid_tampered,tampered,unknown,train,a8f83ca8ffafa5f9,clean
1,sid_tampered,tampered,unknown,train,a8f83ca8ffafa5f9,jpeg50
1,sid_tampered,tampered,unknown,train,a8f83ca8ffafa5f9,resize05
1,sid_tampered,tampered,unknown,train,a8f83ca8ffafa5f9,resize025
1,sid_tampered,tampered,unknown,train,955a70f9ff16aa41,clean
1,sid_tampered,tampered,unknown,train,955a70f9ff16aa41,jpeg50
1,sid_tampered,tampered,unknown,train,955a70f9ff16aa41,noise01
1,sid_tampered,tampered,unknown,train,955a70f9ff16aa41,crop08
1,sid_tampered,tampered,unknown,train,e87f003b14a6ce45,clean
1,sid_tampered,tampered,unknown,train,e87f003b14a6ce45,jpeg50
1,sid_tampered,tampered,unknown,train,e87f003b14a6ce45,resize05
1,sid_tampered,tampered,unknown,train,e87f003b14a6ce45,crop08
1,sid_tampered,tampered,unknown,train,217eeff28baa3c50,clean
1,sid_tampered,tampered,unknown,train,217eeff28baa3c50,jpeg70
1,sid_tampered,tampered,unknown,train,217eeff28baa3c50,blur10
1,sid_tampered,tampered,unknown,train,217eeff28baa3c50,resize05
1,sid_tampered,tampered,unknown,train,bc7e3a1116d866bc,clean
1,sid_tampered,tampered,unknown,train,bc7e3a1116d866bc,resize05
1,sid_tampered,tampered,unknown,train,bc7e3a1116d866bc,noise002
1,sid_tampered,tampered,unknown,train,bc7e3a1116d866bc,jitter02
1,sid_tampered,tampered,unknown,train,8f408677f07240eb,clean
1,sid_tampered,tampered,unknown,train,8f408677f07240eb,jpeg30
1,sid_tampered,tampered,unknown,train,8f408677f07240eb,blur10
1,sid_tampered,tampered,unknown,train,8f408677f07240eb,noise005
1,sid_tampered,tampered,unknown,train,fc76f63039cb8bf9,clean
1,sid_tampered,tampered,unknown,train,fc76f63039cb8bf9,jpeg70
1,sid_tampered,tampered,unknown,train,fc76f63039cb8bf9,blur05
1,sid_tampered,tampered,unknown,train,fc76f63039cb8bf9,resize05
1,sid_tampered,tampered,unknown,train,217a233cb3ca97f4,clean
1,sid_tampered,tampered,unknown,train,217a233cb3ca97f4,jpeg70
1,sid_tampered,tampered,unknown,train,217a233cb3ca97f4,jpeg50
1,sid_tampered,tampered,unknown,train,217a233cb3ca97f4,noise01
1,sid_tampered,tampered,unknown,train,4306996edca8c001,clean
1,sid_tampered,tampered,unknown,train,4306996edca8c001,blur20
1,sid_tampered,tampered,unknown,train,4306996edca8c001,noise002
1,sid_tampered,tampered,unknown,train,4306996edca8c001,noise005
1,sid_tampered,tampered,unknown,train,d798ae8cd2c17d90,clean
1,sid_tampered,tampered,unknown,train,d798ae8cd2c17d90,jpeg90
1,sid_tampered,tampered,unknown,train,d798ae8cd2c17d90,jpeg50
1,sid_tampered,tampered,unknown,train,d798ae8cd2c17d90,noise005
1,sid_tampered,tampered,unknown,train,6e71388b13feff44,clean
1,sid_tampered,tampered,unknown,train,6e71388b13feff44,resize05
1,sid_tampered,tampered,unknown,train,6e71388b13feff44,noise01
1,sid_tampered,tampered,unknown,train,6e71388b13feff44,jitter02
1,sid_tampered,tampered,unknown,train,503b751bb8496150,clean
1,sid_tampered,tampered,unknown,train,503b751bb8496150,jpeg50
1,sid_tampered,tampered,unknown,train,503b751bb8496150,blur20
1,sid_tampered,tampered,unknown,train,503b751bb8496150,resize05
1,sid_tampered,tampered,unknown,train,593828839210bd98,clean
1,sid_tampered,tampered,unknown,train,593828839210bd98,jpeg90
1,sid_tampered,tampered,unknown,train,593828839210bd98,blur20
1,sid_tampered,tampered,unknown,train,593828839210bd98,crop08
1,sid_tampered,tampered,unknown,train,4064ebe5fcf72b83,clean
1,sid_tampered,tampered,unknown,train,4064ebe5fcf72b83,jpeg70
1,sid_tampered,tampered,unknown,train,4064ebe5fcf72b83,jpeg50
1,sid_tampered,tampered,unknown,train,4064ebe5fcf72b83,noise01
1,sid_tampered,tampered,unknown,train,8b73d767b10400a7,clean
1,sid_tampered,tampered,unknown,train,8b73d767b10400a7,blur05
1,sid_tampered,tampered,unknown,train,8b73d767b10400a7,noise005
1,sid_tampered,tampered,unknown,train,8b73d767b10400a7,crop08
1,sid_tampered,tampered,unknown,train,f86d9bbf9d41de16,clean
1,sid_tampered,tampered,unknown,train,f86d9bbf9d41de16,jpeg90
1,sid_tampered,tampered,unknown,train,f86d9bbf9d41de16,jpeg50
1,sid_tampered,tampered,unknown,train,f86d9bbf9d41de16,crop08
1,sid_tampered,tampered,unknown,train,8249f8f0d0fdc25c,clean
1,sid_tampered,tampered,unknown,train,8249f8f0d0fdc25c,blur05
1,sid_tampered,tampered,unknown,train,8249f8f0d0fdc25c,blur20
1,sid_tampered,tampered,unknown,train,8249f8f0d0fdc25c,noise002
1,sid_tampered,tampered,unknown,train,ae12b4a5ea401a06,clean
1,sid_tampered,tampered,unknown,train,ae12b4a5ea401a06,jpeg90
1,sid_tampered,tampered,unknown,train,ae12b4a5ea401a06,blur20
1,sid_tampered,tampered,unknown,train,ae12b4a5ea401a06,noise002
1,sid_tampered,tampered,unknown,train,fb69ed776d51d97c,clean
1,sid_tampered,tampered,unknown,train,fb69ed776d51d97c,jpeg70
1,sid_tampered,tampered,unknown,train,fb69ed776d51d97c,noise01
1,sid_tampered,tampered,unknown,train,fb69ed776d51d97c,crop08
1,sid_tampered,tampered,unknown,train,5fdf46536a48981c,clean
1,sid_tampered,tampered,unknown,train,5fdf46536a48981c,jpeg50
1,sid_tampered,tampered,unknown,train,5fdf46536a48981c,jpeg30
1,sid_tampered,tampered,unknown,train,5fdf46536a48981c,noise002
1,sid_tampered,tampered,unknown,train,e84fde104919bba0,clean
1,sid_tampered,tampered,unknown,train,e84fde104919bba0,jpeg50
1,sid_tampered,tampered,unknown,train,e84fde104919bba0,jpeg30
1,sid_tampered,tampered,unknown,train,e84fde104919bba0,resize05
1,sid_tampered,tampered,unknown,train,3221df533d32d4dd,clean
1,sid_tampered,tampered,unknown,train,3221df533d32d4dd,jpeg90
1,sid_tampered,tampered,unknown,train,3221df533d32d4dd,jpeg30
1,sid_tampered,tampered,unknown,train,3221df533d32d4dd,blur10
1,sid_tampered,tampered,unknown,train,9c9b4883da963495,clean
1,sid_tampered,tampered,unknown,train,9c9b4883da963495,blur20
1,sid_tampered,tampered,unknown,train,9c9b4883da963495,resize05
1,sid_tampered,tampered,unknown,train,9c9b4883da963495,noise01
1,sid_tampered,tampered,unknown,train,df8893ecaf0d64a9,clean
1,sid_tampered,tampered,unknown,train,df8893ecaf0d64a9,jpeg90
1,sid_tampered,tampered,unknown,train,df8893ecaf0d64a9,jpeg70
1,sid_tampered,tampered,unknown,train,df8893ecaf0d64a9,noise002
1,sid_tampered,tampered,unknown,train,ae12da2ac2563061,clean
1,sid_tampered,tampered,unknown,train,ae12da2ac2563061,jpeg90
1,sid_tampered,tampered,unknown,train,ae12da2ac2563061,noise005
1,sid_tampered,tampered,unknown,train,ae12da2ac2563061,crop08
1,sid_tampered,tampered,unknown,train,ea429610459cfbb6,clean
1,sid_tampered,tampered,unknown,train,ea429610459cfbb6,jpeg70
1,sid_tampered,tampered,unknown,train,ea429610459cfbb6,jpeg30
1,sid_tampered,tampered,unknown,train,ea429610459cfbb6,noise002
1,sid_tampered,tampered,unknown,train,0e010de70fc48b7d,clean
1,sid_tampered,tampered,unknown,train,0e010de70fc48b7d,resize025
1,sid_tampered,tampered,unknown,train,0e010de70fc48b7d,noise002
1,sid_tampered,tampered,unknown,train,0e010de70fc48b7d,noise01
1,sid_tampered,tampered,unknown,train,9a420a522602ec8f,clean
1,sid_tampered,tampered,unknown,train,9a420a522602ec8f,blur10
1,sid_tampered,tampered,unknown,train,9a420a522602ec8f,resize025
1,sid_tampered,tampered,unknown,train,9a420a522602ec8f,noise01
1,sid_tampered,tampered,unknown,train,279a6c9e1d8aa967,clean
1,sid_tampered,tampered,unknown,train,279a6c9e1d8aa967,resize025
1,sid_tampered,tampered,unknown,train,279a6c9e1d8aa967,noise002
1,sid_tampered,tampered,unknown,train,279a6c9e1d8aa967,jitter02
1,sid_tampered,tampered,unknown,train,27fb646e14a83970,clean
1,sid_tampered,tampered,unknown,train,27fb646e14a83970,jpeg30
1,sid_tampered,tampered,unknown,train,27fb646e14a83970,blur05
1,sid_tampered,tampered,unknown,train,27fb646e14a83970,noise01
1,sid_tampered,tampered,unknown,train,2e8fc224a369c770,clean
1,sid_tampered,tampered,unknown,train,2e8fc224a369c770,jpeg30
1,sid_tampered,tampered,unknown,train,2e8fc224a369c770,blur05
1,sid_tampered,tampered,unknown,train,2e8fc224a369c770,noise01
1,sid_tampered,tampered,unknown,train,32828ff20fd29026,clean
1,sid_tampered,tampered,unknown,train,32828ff20fd29026,jpeg50
1,sid_tampered,tampered,unknown,train,32828ff20fd29026,jpeg30
1,sid_tampered,tampered,unknown,train,32828ff20fd29026,resize05
1,sid_tampered,tampered,unknown,train,a46e591d3995a1c3,clean
1,sid_tampered,tampered,unknown,train,a46e591d3995a1c3,jpeg90
1,sid_tampered,tampered,unknown,train,a46e591d3995a1c3,blur10
1,sid_tampered,tampered,unknown,train,a46e591d3995a1c3,noise002
1,sid_tampered,tampered,unknown,train,875724e561e99a5f,clean
1,sid_tampered,tampered,unknown,train,875724e561e99a5f,jpeg90
1,sid_tampered,tampered,unknown,train,875724e561e99a5f,jpeg70
1,sid_tampered,tampered,unknown,train,875724e561e99a5f,blur05
1,sid_tampered,tampered,unknown,train,b9a4a240b2f172a3,clean
1,sid_tampered,tampered,unknown,train,b9a4a240b2f172a3,jpeg50
1,sid_tampered,tampered,unknown,train,b9a4a240b2f172a3,blur05
1,sid_tampered,tampered,unknown,train,b9a4a240b2f172a3,resize025
1,sid_tampered,tampered,unknown,train,5b91c89105fa698b,clean
1,sid_tampered,tampered,unknown,train,5b91c89105fa698b,jpeg90
1,sid_tampered,tampered,unknown,train,5b91c89105fa698b,jpeg70
1,sid_tampered,tampered,unknown,train,5b91c89105fa698b,blur10
1,sid_tampered,tampered,unknown,train,1a3865a07bd31fa6,clean
1,sid_tampered,tampered,unknown,train,1a3865a07bd31fa6,jpeg90
1,sid_tampered,tampered,unknown,train,1a3865a07bd31fa6,jpeg50
1,sid_tampered,tampered,unknown,train,1a3865a07bd31fa6,blur05
1,sid_tampered,tampered,unknown,train,a736e1558ad79e22,clean
1,sid_tampered,tampered,unknown,train,a736e1558ad79e22,jpeg50
1,sid_tampered,tampered,unknown,train,a736e1558ad79e22,blur05
1,sid_tampered,tampered,unknown,train,a736e1558ad79e22,crop08
1,sid_tampered,tampered,unknown,train,54feafa0037db8cb,clean
1,sid_tampered,tampered,unknown,train,54feafa0037db8cb,jpeg70
1,sid_tampered,tampered,unknown,train,54feafa0037db8cb,blur10
1,sid_tampered,tampered,unknown,train,54feafa0037db8cb,noise002
1,sid_tampered,tampered,unknown,train,3efce2bb770e0043,clean
1,sid_tampered,tampered,unknown,train,3efce2bb770e0043,blur10
1,sid_tampered,tampered,unknown,train,3efce2bb770e0043,noise005
1,sid_tampered,tampered,unknown,train,3efce2bb770e0043,jitter02
1,sid_tampered,tampered,unknown,train,f49a6cbd6785ca1f,clean
1,sid_tampered,tampered,unknown,train,f49a6cbd6785ca1f,blur05
1,sid_tampered,tampered,unknown,train,f49a6cbd6785ca1f,jitter02
1,sid_tampered,tampered,unknown,train,f49a6cbd6785ca1f,crop08
1,sid_tampered,tampered,unknown,train,1fbef48a1414f87f,clean
1,sid_tampered,tampered,unknown,train,1fbef48a1414f87f,blur05
1,sid_tampered,tampered,unknown,train,1fbef48a1414f87f,noise002
1,sid_tampered,tampered,unknown,train,1fbef48a1414f87f,noise005
1,sid_tampered,tampered,unknown,train,c6c71173cf8c8d70,clean
1,sid_tampered,tampered,unknown,train,c6c71173cf8c8d70,jpeg90
1,sid_tampered,tampered,unknown,train,c6c71173cf8c8d70,noise002
1,sid_tampered,tampered,unknown,train,c6c71173cf8c8d70,noise01
1,sid_tampered,tampered,unknown,train,11e4b76b57911621,clean
1,sid_tampered,tampered,unknown,train,11e4b76b57911621,jpeg90
1,sid_tampered,tampered,unknown,train,11e4b76b57911621,jpeg70
1,sid_tampered,tampered,unknown,train,11e4b76b57911621,resize025
1,sid_tampered,tampered,unknown,train,bd15c4a3b7638d2e,clean
1,sid_tampered,tampered,unknown,train,bd15c4a3b7638d2e,jpeg50
1,sid_tampered,tampered,unknown,train,bd15c4a3b7638d2e,blur05
1,sid_tampered,tampered,unknown,train,bd15c4a3b7638d2e,jitter02
1,sid_tampered,tampered,unknown,train,7b4f8d54ee90115e,clean
1,sid_tampered,tampered,unknown,train,7b4f8d54ee90115e,resize025
1,sid_tampered,tampered,unknown,train,7b4f8d54ee90115e,noise01
1,sid_tampered,tampered,unknown,train,7b4f8d54ee90115e,crop08
1,sid_tampered,tampered,unknown,train,31adaa52ed4c3123,clean
1,sid_tampered,tampered,unknown,train,31adaa52ed4c3123,jpeg90
1,sid_tampered,tampered,unknown,train,31adaa52ed4c3123,resize025
1,sid_tampered,tampered,unknown,train,31adaa52ed4c3123,noise002
1,sid_tampered,tampered,unknown,train,e0bed507e66bdbd9,clean
1,sid_tampered,tampered,unknown,train,e0bed507e66bdbd9,jpeg30
1,sid_tampered,tampered,unknown,train,e0bed507e66bdbd9,resize025
1,sid_tampered,tampered,unknown,train,e0bed507e66bdbd9,jitter02
1,sid_tampered,tampered,unknown,train,0dccd634524c6faa,clean
1,sid_tampered,tampered,unknown,train,0dccd634524c6faa,jpeg50
1,sid_tampered,tampered,unknown,train,0dccd634524c6faa,blur05
1,sid_tampered,tampered,unknown,train,0dccd634524c6faa,blur20
1,sid_tampered,tampered,unknown,train,d6bd07ba1d8f7083,clean
1,sid_tampered,tampered,unknown,train,d6bd07ba1d8f7083,jpeg70
1,sid_tampered,tampered,unknown,train,d6bd07ba1d8f7083,jpeg50
1,sid_tampered,tampered,unknown,train,d6bd07ba1d8f7083,crop08
1,sid_tampered,tampered,unknown,train,70a5cdabfdc75bf5,clean
1,sid_tampered,tampered,unknown,train,70a5cdabfdc75bf5,jpeg50
1,sid_tampered,tampered,unknown,train,70a5cdabfdc75bf5,blur05
1,sid_tampered,tampered,unknown,train,70a5cdabfdc75bf5,crop08
1,sid_tampered,tampered,unknown,train,a539391399fb1204,clean
1,sid_tampered,tampered,unknown,train,a539391399fb1204,jpeg70
1,sid_tampered,tampered,unknown,train,a539391399fb1204,jpeg30
1,sid_tampered,tampered,unknown,train,a539391399fb1204,noise01
1,sid_tampered,tampered,unknown,train,fa1c84d83295e9e4,clean
1,sid_tampered,tampered,unknown,train,fa1c84d83295e9e4,blur05
1,sid_tampered,tampered,unknown,train,fa1c84d83295e9e4,resize05
1,sid_tampered,tampered,unknown,train,fa1c84d83295e9e4,noise01
1,sid_tampered,tampered,unknown,train,0a48d64f56fb0bf3,clean
1,sid_tampered,tampered,unknown,train,0a48d64f56fb0bf3,blur10
