label,source,subclass,generator,split,image_id,variant,face_present,face_px
1,sid_tampered,tampered,unknown,train,55b4388f34156911,resize05,1,177.38348388671875
1,sid_tampered,tampered,unknown,train,55b4388f34156911,noise002,1,178.2875213623047
1,sid_tampered,tampered,unknown,train,9a947da6a03bd6fd,crop08,1,68.86998748779297
1,sid_tampered,tampered,unknown,train,b2027904d26c4b41,clean,1,91.42088317871094
1,sid_tampered,tampered,unknown,train,b2027904d26c4b41,jpeg70,1,91.70711517333984
1,sid_tampered,tampered,unknown,train,b2027904d26c4b41,noise01,1,91.1701889038086
1,sid_tampered,tampered,unknown,train,b2027904d26c4b41,jitter02,1,91.6514663696289
1,sid_tampered,tampered,unknown,train,8f879c5f7d960f72,clean,1,181.8646697998047
1,sid_tampered,tampered,unknown,train,8f879c5f7d960f72,blur10,1,181.16358947753906
1,sid_tampered,tampered,unknown,train,8f879c5f7d960f72,noise01,1,176.54180908203125
1,sid_tampered,tampered,unknown,train,8f879c5f7d960f72,crop08,1,200.8389892578125
1,sid_tampered,tampered,unknown,train,b5013d968efc793b,clean,1,117.20232391357422
1,sid_tampered,tampered,unknown,train,b5013d968efc793b,jpeg50,1,117.75064849853516
1,sid_tampered,tampered,unknown,train,b5013d968efc793b,resize05,1,117.16779327392578
1,sid_tampered,tampered,unknown,train,b5013d968efc793b,noise005,1,117.95294952392578
1,sid_tampered,tampered,unknown,train,ae6382c20f25a0ef,crop08,1,204.92984008789062
1,sid_tampered,tampered,unknown,train,780c02b657d62015,clean,1,97.66105651855469
1,sid_tampered,tampered,unknown,train,780c02b657d62015,jpeg90,1,97.55170440673828
1,sid_tampered,tampered,unknown,train,780c02b657d62015,resize025,1,95.71001434326172
1,sid_tampered,tampered,unknown,train,780c02b657d62015,noise01,1,97.02262878417969
1,sid_tampered,tampered,unknown,train,3416901ce2194e20,clean,1,110.56871795654297
1,sid_tampered,tampered,unknown,train,3416901ce2194e20,jpeg50,1,110.43611907958984
1,sid_tampered,tampered,unknown,train,3416901ce2194e20,blur20,1,108.93712615966797
1,sid_tampered,tampered,unknown,train,3416901ce2194e20,noise002,1,110.7687759399414
1,sid_tampered,tampered,unknown,train,79d017cab3e74ae0,clean,1,80.99748229980469
1,sid_tampered,tampered,unknown,train,79d017cab3e74ae0,jpeg90,1,80.91131591796875
1,sid_tampered,tampered,unknown,train,79d017cab3e74ae0,blur10,1,80.86202239990234
1,sid_tampered,tampered,unknown,train,79d017cab3e74ae0,resize05,1,80.88701629638672
1,sid_tampered,tampered,unknown,train,7b234241e0e3923c,clean,1,80.07198333740234
1,sid_tampered,tampered,unknown,train,7b234241e0e3923c,noise002,1,80.2021484375
1,sid_tampered,tampered,unknown,train,7b234241e0e3923c,jitter02,1,78.30842590332031
1,sid_tampered,tampered,unknown,train,7b234241e0e3923c,crop08,1,95.8724365234375
1,sid_tampered,tampered,unknown,train,6c65ef85a1d24a8a,clean,1,150.59548950195312
1,sid_tampered,tampered,unknown,train,6c65ef85a1d24a8a,jpeg30,1,149.54872131347656
1,sid_tampered,tampered,unknown,train,6c65ef85a1d24a8a,blur05,1,150.8187713623047
1,sid_tampered,tampered,unknown,train,0a69044a18ad61cf,clean,1,97.6343002319336
1,sid_tampered,tampered,unknown,train,0a69044a18ad61cf,blur05,1,97.65617370605469
1,sid_tampered,tampered,unknown,train,0a69044a18ad61cf,noise002,1,72.33983612060547
1,sid_tampered,tampered,unknown,train,0a69044a18ad61cf,noise01,1,73.6916732788086
1,sid_tampered,tampered,unknown,train,0bdad97f6ad84fa8,clean,1,166.80201721191406
1,sid_tampered,tampered,unknown,train,0bdad97f6ad84fa8,blur05,1,166.55996704101562
1,sid_tampered,tampered,unknown,train,0bdad97f6ad84fa8,noise002,1,166.83502197265625
1,sid_tampered,tampered,unknown,train,93a37d389d5622b0,clean,1,141.0213623046875
1,sid_tampered,tampered,unknown,train,93a37d389d5622b0,blur05,1,141.20838928222656
1,sid_tampered,tampered,unknown,train,93a37d389d5622b0,resize05,1,141.31375122070312
1,sid_tampered,tampered,unknown,train,93a37d389d5622b0,noise005,1,142.03919982910156
1,sid_tampered,tampered,unknown,train,53d98663fb33a100,clean,1,140.35360717773438
1,sid_tampered,tampered,unknown,train,53d98663fb33a100,jpeg90,1,140.18930053710938
1,sid_tampered,tampered,unknown,train,53d98663fb33a100,resize025,1,140.7228546142578
1,sid_tampered,tampered,unknown,train,53d98663fb33a100,noise005,1,139.6265411376953
1,sid_tampered,tampered,unknown,train,272f898ddf97e8ba,clean,1,135.42779541015625
1,sid_tampered,tampered,unknown,train,272f898ddf97e8ba,resize05,1,136.0377197265625
1,sid_tampered,tampered,unknown,train,272f898ddf97e8ba,noise002,1,134.0478973388672
1,sid_tampered,tampered,unknown,train,bc6614a51218b5f2,crop08,1,66.58889770507812
1,sid_tampered,tampered,unknown,train,4bd8e60254313787,clean,1,87.6446762084961
1,sid_tampered,tampered,unknown,train,4bd8e60254313787,jpeg90,1,87.63348388671875
1,sid_tampered,tampered,unknown,train,4bd8e60254313787,resize05,1,87.92021942138672
1,sid_tampered,tampered,unknown,train,4bd8e60254313787,resize025,1,88.41766357421875
1,sid_tampered,tampered,unknown,train,dbd6372a044f5242,clean,1,146.67324829101562
1,sid_tampered,tampered,unknown,train,dbd6372a044f5242,blur20,1,148.5710906982422
1,sid_tampered,tampered,unknown,train,dbd6372a044f5242,resize05,1,146.55813598632812
1,sid_tampered,tampered,unknown,train,dbd6372a044f5242,resize025,1,147.92684936523438
1,sid_tampered,tampered,unknown,train,28c24763c3dc956b,clean,1,74.41028594970703
1,sid_tampered,tampered,unknown,train,28c24763c3dc956b,jpeg70,1,74.39254760742188
1,sid_tampered,tampered,unknown,train,28c24763c3dc956b,jpeg50,1,74.70401000976562
1,sid_tampered,tampered,unknown,train,30eef8ab0f941dfc,clean,1,149.21116638183594
1,sid_tampered,tampered,unknown,train,30eef8ab0f941dfc,jpeg70,1,149.5811767578125
1,sid_tampered,tampered,unknown,train,30eef8ab0f941dfc,blur10,1,150.1272430419922
1,sid_tampered,tampered,unknown,train,30eef8ab0f941dfc,resize05,1,149.71453857421875
1,sid_tampered,tampered,unknown,train,5c3b9932921d4d9f,clean,1,299.6741027832031
1,sid_tampered,tampered,unknown,train,5c3b9932921d4d9f,blur20,1,294.70208740234375
1,sid_tampered,tampered,unknown,train,5c3b9932921d4d9f,noise01,1,303.6206359863281
1,sid_tampered,tampered,unknown,train,5c3b9932921d4d9f,crop08,1,361.4452209472656
1,sid_tampered,tampered,unknown,train,68defd5647320f04,clean,1,423.29388427734375
1,sid_tampered,tampered,unknown,train,68defd5647320f04,jpeg50,1,419.6119079589844
1,sid_tampered,tampered,unknown,train,68defd5647320f04,blur20,1,421.4347229003906
1,sid_tampered,tampered,unknown,train,68defd5647320f04,noise002,1,422.1243591308594
1,sid_tampered,tampered,unknown,train,2f74b7b346db7021,clean,1,90.00740814208984
1,sid_tampered,tampered,unknown,train,2f74b7b346db7021,blur10,1,89.40744018554688
1,sid_tampered,tampered,unknown,train,2f74b7b346db7021,noise005,1,91.16775512695312
1,sid_tampered,tampered,unknown,train,2f74b7b346db7021,jitter02,1,89.94837951660156
1,sid_tampered,tampered,unknown,train,eb5f102f19a986e1,clean,1,162.6155242919922
1,sid_tampered,tampered,unknown,train,eb5f102f19a986e1,resize05,1,162.37657165527344
1,sid_tampered,tampered,unknown,train,eb5f102f19a986e1,noise002,1,162.8058319091797
1,sid_tampered,tampered,unknown,train,eb5f102f19a986e1,noise005,1,165.1772918701172
1,sid_tampered,tampered,unknown,train,b9f10c498e13a211,clean,1,151.15335083007812
1,sid_tampered,tampered,unknown,train,b9f10c498e13a211,blur20,1,148.41636657714844
1,sid_tampered,tampered,unknown,train,b9f10c498e13a211,noise002,1,150.4867401123047
1,sid_tampered,tampered,unknown,train,b9f10c498e13a211,jitter02,1,151.17031860351562
1,sid_tampered,tampered,unknown,train,a6ec63200b1f03e8,clean,1,112.06227111816406
1,sid_tampered,tampered,unknown,train,a6ec63200b1f03e8,blur05,1,112.08129119873047
1,sid_tampered,tampered,unknown,train,a6ec63200b1f03e8,resize05,1,112.31748962402344
1,sid_tampered,tampered,unknown,train,a6ec63200b1f03e8,jitter02,1,110.61366271972656
1,sid_tampered,tampered,unknown,train,f7a803a1b39e2ecb,clean,1,101.87201690673828
1,sid_tampered,tampered,unknown,train,f7a803a1b39e2ecb,jpeg50,1,102.49981689453125
1,sid_tampered,tampered,unknown,train,f7a803a1b39e2ecb,blur10,1,100.34465789794922
1,sid_tampered,tampered,unknown,train,f7a803a1b39e2ecb,noise002,1,102.00274658203125
1,sid_tampered,tampered,unknown,train,9789e08ffddef4c9,clean,1,110.37818145751953
1,sid_tampered,tampered,unknown,train,9789e08ffddef4c9,jpeg70,1,110.8584976196289
1,sid_tampered,tampered,unknown,train,9789e08ffddef4c9,jpeg30,1,108.9324722290039
1,sid_tampered,tampered,unknown,train,9789e08ffddef4c9,crop08,1,138.98204040527344
1,sid_tampered,tampered,unknown,train,7f80d4fa45d9be36,clean,1,65.92941284179688
1,sid_tampered,tampered,unknown,train,7f80d4fa45d9be36,resize05,1,65.82685089111328
1,sid_tampered,tampered,unknown,train,7f80d4fa45d9be36,noise002,1,66.1651611328125
1,sid_tampered,tampered,unknown,train,7f80d4fa45d9be36,noise005,1,66.22509002685547
1,sid_tampered,tampered,unknown,train,817b78ce94b4b67f,clean,1,148.22418212890625
1,sid_tampered,tampered,unknown,train,817b78ce94b4b67f,blur10,1,148.33285522460938
1,sid_tampered,tampered,unknown,train,817b78ce94b4b67f,noise005,1,148.22750854492188
1,sid_tampered,tampered,unknown,train,817b78ce94b4b67f,jitter02,1,148.04360961914062
1,sid_tampered,tampered,unknown,train,6f87dee18ba762a1,clean,1,362.29425048828125
1,sid_tampered,tampered,unknown,train,6f87dee18ba762a1,jpeg70,1,363.31927490234375
1,sid_tampered,tampered,unknown,train,6f87dee18ba762a1,blur10,1,361.1953125
1,sid_tampered,tampered,unknown,train,6f87dee18ba762a1,noise01,1,372.1554870605469
1,sid_tampered,tampered,unknown,train,d4dd5416b180c96e,clean,1,148.29615783691406
1,sid_tampered,tampered,unknown,train,d4dd5416b180c96e,jpeg70,1,147.80311584472656
1,sid_tampered,tampered,unknown,train,d4dd5416b180c96e,blur05,1,148.2880859375
1,sid_tampered,tampered,unknown,train,d4dd5416b180c96e,noise01,1,147.22744750976562
1,sid_tampered,tampered,unknown,train,b637181c9b6d411f,clean,1,155.78504943847656
1,sid_tampered,tampered,unknown,train,b637181c9b6d411f,jpeg30,1,157.27352905273438
1,sid_tampered,tampered,unknown,train,b637181c9b6d411f,noise005,1,157.04656982421875
1,sid_tampered,tampered,unknown,train,b637181c9b6d411f,crop08,1,112.64761352539062
1,sid_tampered,tampered,unknown,train,649d07e1b50687d3,clean,1,119.93653869628906
1,sid_tampered,tampered,unknown,train,649d07e1b50687d3,jpeg50,1,120.88542175292969
1,sid_tampered,tampered,unknown,train,649d07e1b50687d3,jpeg30,1,120.25963592529297
1,sid_tampered,tampered,unknown,train,649d07e1b50687d3,blur10,1,120.20164489746094
1,sid_tampered,tampered,unknown,train,6f74dfba88a4bfd7,clean,1,328.18853759765625
1,sid_tampered,tampered,unknown,train,6f74dfba88a4bfd7,jpeg50,1,324.9781799316406
1,sid_tampered,tampered,unknown,train,6f74dfba88a4bfd7,blur10,1,331.51177978515625
