label,source,subclass,generator,split,image_id,variant,face_present,face_px
0,so_fake_ood,real,,test_ood,b579d3b51a5c68ae,crop08,1,307.1233825683594
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,clean,1,181.6128692626953
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,jpeg90,1,180.93385314941406
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,jpeg70,1,181.19659423828125
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,jpeg50,1,181.6228790283203
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,jpeg30,1,173.8419952392578
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,blur05,1,182.16148376464844
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,blur10,1,182.8076171875
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,blur20,1,180.4703369140625
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,resize05,1,182.6857147216797
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,resize025,1,182.72813415527344
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,noise002,1,181.1147003173828
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,noise005,1,179.12782287597656
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,noise01,1,172.34576416015625
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,jitter02,1,174.04977416992188
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,2048b904fd79e28a,crop08,1,206.25848388671875
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,clean,1,143.8388671875
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,jpeg90,1,142.9304962158203
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,jpeg70,1,143.19729614257812
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,jpeg50,1,143.54725646972656
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,jpeg30,1,143.0631561279297
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,blur05,1,143.65777587890625
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,blur10,1,142.0663299560547
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,blur20,1,139.13189697265625
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,resize05,1,143.26535034179688
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,resize025,1,140.3838653564453
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,noise002,1,142.99301147460938
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,noise005,1,142.7579345703125
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,noise01,1,143.77880859375
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,jitter02,1,143.4715118408203
1,so_fake_ood,full_synthetic,Imagen4,test_ood,7fde3ad252236da1,crop08,1,172.22938537597656
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,clean,1,800.2948608398438
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,jpeg90,1,800.7302856445312
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,jpeg70,1,800.7302856445312
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,jpeg50,1,800.7302856445312
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,jpeg30,1,800.7302856445312
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,blur05,1,800.2205810546875
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,blur10,1,798.8019409179688
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,blur20,1,799.3658447265625
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,resize05,1,797.6854858398438
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,resize025,1,796.0935668945312
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,noise002,1,802.6227416992188
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,noise005,1,821.0582885742188
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,noise01,1,839.9098510742188
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,jitter02,1,804.1319580078125
0,so_fake_ood,real,,test_ood,35a278f836b0d1da,crop08,1,975.3771362304688
0,so_fake_ood,real,,test_ood,12d89f9889d95113,clean,1,115.1032943725586
0,so_fake_ood,real,,test_ood,12d89f9889d95113,jpeg90,1,114.90636444091797
0,so_fake_ood,real,,test_ood,12d89f9889d95113,jpeg70,1,115.22310638427734
0,so_fake_ood,real,,test_ood,12d89f9889d95113,jpeg50,1,115.18963623046875
0,so_fake_ood,real,,test_ood,12d89f9889d95113,jpeg30,1,115.31016540527344
0,so_fake_ood,real,,test_ood,12d89f9889d95113,blur05,1,115.03270721435547
0,so_fake_ood,real,,test_ood,12d89f9889d95113,blur10,1,114.86058044433594
0,so_fake_ood,real,,test_ood,12d89f9889d95113,blur20,1,114.11418151855469
0,so_fake_ood,real,,test_ood,12d89f9889d95113,resize05,1,115.1326904296875
0,so_fake_ood,real,,test_ood,12d89f9889d95113,resize025,1,114.8893051147461
0,so_fake_ood,real,,test_ood,12d89f9889d95113,noise002,1,115.65657043457031
0,so_fake_ood,real,,test_ood,12d89f9889d95113,noise005,1,115.57158660888672
0,so_fake_ood,real,,test_ood,12d89f9889d95113,noise01,1,113.3680191040039
0,so_fake_ood,real,,test_ood,12d89f9889d95113,jitter02,1,115.56766510009766
0,so_fake_ood,real,,test_ood,12d89f9889d95113,crop08,1,130.6094512939453
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,clean,1,147.69552612304688
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,jpeg90,1,147.91334533691406
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,jpeg70,1,148.0640411376953
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,jpeg50,1,147.40206909179688
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,jpeg30,1,146.24501037597656
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,blur05,1,147.5105743408203
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,blur10,1,146.49221801757812
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,blur20,1,145.73765563964844
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,resize05,1,147.20831298828125
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,resize025,1,146.98109436035156
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,noise002,1,148.45205688476562
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,noise005,1,153.2618408203125
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,noise01,1,150.79302978515625
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,jitter02,1,143.46768188476562
1,so_fake_ood,full_synthetic,Hidream,test_ood,8f39c36d1aea1a59,crop08,1,187.95986938476562
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,clean,1,223.08531188964844
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,jpeg90,1,222.95042419433594
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,jpeg70,1,222.75120544433594
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,jpeg50,1,224.63685607910156
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,jpeg30,1,220.7266387939453
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,blur05,1,223.078125
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,blur10,1,223.70074462890625
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,blur20,1,226.97906494140625
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,resize05,1,223.5299072265625
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,resize025,1,225.85507202148438
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,noise002,1,223.2317657470703
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,noise005,1,223.1569061279297
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,noise01,1,224.55059814453125
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,jitter02,1,222.0950927734375
0,so_fake_ood,real,,test_ood,de02f8c96a27f07f,crop08,1,273.4959411621094
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,a71dfd894e06417d,blur10,1,86.75321960449219
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,a71dfd894e06417d,blur20,1,86.57484436035156
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,a71dfd894e06417d,resize05,1,86.9284896850586
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,a71dfd894e06417d,resize025,1,87.29859161376953
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,a71dfd894e06417d,noise005,1,86.97206115722656
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,a71dfd894e06417d,crop08,1,108.2430191040039
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,clean,1,223.2486572265625
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,jpeg90,1,223.58473205566406
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,jpeg70,1,223.5557403564453
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,jpeg50,1,219.28939819335938
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,jpeg30,1,225.5021514892578
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,blur05,1,223.135498046875
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,blur10,1,223.9519500732422
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,blur20,1,224.78799438476562
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,resize05,1,223.6531982421875
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,resize025,1,223.79806518554688
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,noise002,1,225.30015563964844
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,noise005,1,228.71240234375
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,noise01,1,235.4099578857422
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,jitter02,1,221.10781860351562
0,so_fake_ood,real,,test_ood,e8e142b44f94e1f9,crop08,1,285.84027099609375
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,clean,1,68.67964172363281
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,jpeg90,1,68.5999526977539
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,jpeg70,1,68.54928588867188
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,jpeg50,1,69.71134185791016
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,jpeg30,1,68.33678436279297
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,blur05,1,68.96096801757812
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,blur10,1,68.5206527709961
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,blur20,1,68.47742462158203
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,resize05,1,69.26688385009766
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,resize025,1,69.29627990722656
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,noise002,1,67.90995025634766
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,noise005,1,69.80915832519531
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,noise01,1,70.97965240478516
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,jitter02,1,68.79691314697266
1,so_fake_ood,full_synthetic,GPT4o,test_ood,895de215abefb241,crop08,1,93.42491149902344
1,so_fake_ood,full_synthetic,GPT4o,test_ood,8b2ca5e83cd1eef8,blur10,1,187.1404266357422
1,so_fake_ood,full_synthetic,GPT4o,test_ood,8b2ca5e83cd1eef8,blur20,1,188.04104614257812
1,so_fake_ood,full_synthetic,GPT4o,test_ood,8b2ca5e83cd1eef8,resize05,1,185.12918090820312
1,so_fake_ood,full_synthetic,GPT4o,test_ood,8b2ca5e83cd1eef8,resize025,1,185.7775115966797
1,so_fake_ood,full_synthetic,GPT4o,test_ood,8b2ca5e83cd1eef8,crop08,1,231.7639617919922
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,clean,1,378.4513244628906
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,jpeg90,1,378.8062744140625
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,jpeg70,1,379.0701904296875
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,jpeg50,1,377.4129943847656
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,jpeg30,1,378.2033386230469
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,blur05,1,378.89593505859375
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,blur10,1,378.5120544433594
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,blur20,1,374.4779052734375
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,resize05,1,379.1009521484375
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,resize025,1,376.8055725097656
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,noise002,1,378.327880859375
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,noise005,1,376.8153991699219
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,noise01,1,386.5564270019531
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,jitter02,1,379.97412109375
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,1525a399dcd5c6cc,crop08,1,476.4111328125
1,so_fake_ood,full_synthetic,Imagen4,test_ood,daf5ecd26175632a,clean,1,176.3878631591797
1,so_fake_ood,full_synthetic,Imagen4,test_ood,daf5ecd26175632a,jpeg90,1,177.17147827148438
1,so_fake_ood,full_synthetic,Imagen4,test_ood,daf5ecd26175632a,jpeg70,1,176.30307006835938
1,so_fake_ood,full_synthetic,Imagen4,test_ood,daf5ecd26175632a,jpeg30,1,179.66799926757812
1,so_fake_ood,full_synthetic,Imagen4,test_ood,daf5ecd26175632a,blur05,1,176.86032104492188
1,so_fake_ood,full_synthetic,Imagen4,test_ood,daf5ecd26175632a,resize05,1,177.05343627929688
1,so_fake_ood,full_synthetic,Imagen4,test_ood,daf5ecd26175632a,noise002,1,178.44219970703125
1,so_fake_ood,full_synthetic,Imagen4,test_ood,daf5ecd26175632a,noise005,1,179.02357482910156
1,so_fake_ood,full_synthetic,Imagen4,test_ood,daf5ecd26175632a,noise01,1,180.70326232910156
1,so_fake_ood,full_synthetic,Imagen4,test_ood,daf5ecd26175632a,jitter02,1,176.9254913330078
1,so_fake_ood,full_synthetic,Imagen4,test_ood,daf5ecd26175632a,crop08,1,216.3748779296875
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,clean,1,119.11380004882812
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,jpeg90,1,118.90111541748047
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,jpeg70,1,118.90111541748047
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,jpeg50,1,118.90111541748047
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,jpeg30,1,118.90111541748047
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,blur05,1,119.44482421875
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,blur10,1,119.40416717529297
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,blur20,1,118.0836410522461
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,resize05,1,119.65763092041016
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,resize025,1,117.46099853515625
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,noise002,1,119.13078308105469
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,noise005,1,118.62023162841797
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,noise01,1,116.9797592163086
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,jitter02,1,118.18217468261719
1,so_fake_ood,full_synthetic,FLUX_2,test_ood,6953a20e497c9f16,crop08,1,136.6238250732422
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,clean,1,407.41168212890625
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,jpeg90,1,407.78399658203125
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,jpeg70,1,406.2998962402344
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,jpeg50,1,407.3076171875
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,jpeg30,1,406.9765930175781
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,blur05,1,407.40496826171875
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,blur10,1,407.1117248535156
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,blur20,1,406.8718566894531
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,resize05,1,406.17376708984375
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,resize025,1,407.1146545410156
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,noise002,1,409.9627380371094
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,noise005,1,407.3160400390625
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,noise01,1,412.71514892578125
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,jitter02,1,406.9283752441406
1,so_fake_ood,full_synthetic,GPT4o,test_ood,aec9fd84e9aff95f,crop08,1,506.623291015625
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,clean,1,399.7142028808594
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,jpeg90,1,398.9772644042969
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,jpeg70,1,400.11773681640625
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,jpeg50,1,399.4911804199219
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,jpeg30,1,396.6720275878906
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,blur05,1,399.7474365234375
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,blur10,1,399.9662780761719
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,blur20,1,397.5619201660156
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,resize05,1,400.32598876953125
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,resize025,1,398.13189697265625
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,noise002,1,398.74725341796875
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,noise005,1,394.0552673339844
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,noise01,1,404.9323425292969
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,jitter02,1,396.9368896484375
1,so_fake_ood,full_synthetic,Ideogram3,test_ood,3dcfa283724c1aa3,crop08,1,370.47479248046875
0,so_fake_ood,real,,test_ood,e63783aeefcb0bbe,crop08,1,134.01779174804688
1,so_fake_ood,full_synthetic,nano_banana,test_ood,70a994c54d172571,clean,1,192.2277374267578
1,so_fake_ood,full_synthetic,nano_banana,test_ood,70a994c54d172571,jpeg90,1,192.29762268066406
