label,source,subclass,generator,split,image_id,variant
0,sid_train,real,unknown,train,91095a516aaf4ea7,jpeg50
0,sid_train,real,unknown,train,91095a516aaf4ea7,blur05
0,sid_train,real,unknown,train,91095a516aaf4ea7,resize025
0,sid_train,real,unknown,train,e1420541e816ce09,clean
0,sid_train,real,unknown,train,e1420541e816ce09,noise005
0,sid_train,real,unknown,train,e1420541e816ce09,jitter02
0,sid_train,real,unknown,train,e1420541e816ce09,crop08
0,sid_train,real,unknown,train,f0b5333323850d29,clean
0,sid_train,real,unknown,train,f0b5333323850d29,resize05
0,sid_train,real,unknown,train,f0b5333323850d29,jitter02
0,sid_train,real,unknown,train,f0b5333323850d29,crop08
0,sid_train,real,unknown,train,6c05178eb0b58c15,clean
0,sid_train,real,unknown,train,6c05178eb0b58c15,jpeg90
0,sid_train,real,unknown,train,6c05178eb0b58c15,blur05
0,sid_train,real,unknown,train,6c05178eb0b58c15,resize025
1,sid_train,full_synthetic,unknown,train,0b4b995c06f7b288,clean
1,sid_train,full_synthetic,unknown,train,0b4b995c06f7b288,blur10
1,sid_train,full_synthetic,unknown,train,0b4b995c06f7b288,resize025
1,sid_train,full_synthetic,unknown,train,0b4b995c06f7b288,noise002
0,sid_train,real,unknown,train,4a13509665dfda6a,clean
0,sid_train,real,unknown,train,4a13509665dfda6a,jpeg90
0,sid_train,real,unknown,train,4a13509665dfda6a,jpeg50
0,sid_train,real,unknown,train,4a13509665dfda6a,blur05
0,sid_train,real,unknown,train,2b0760fa499bfc1a,clean
0,sid_train,real,unknown,train,2b0760fa499bfc1a,jpeg50
0,sid_train,real,unknown,train,2b0760fa499bfc1a,blur05
0,sid_train,real,unknown,train,2b0760fa499bfc1a,noise005
1,sid_train,full_synthetic,unknown,train,fbaa56d78274aa8d,clean
1,sid_train,full_synthetic,unknown,train,fbaa56d78274aa8d,jpeg90
1,sid_train,full_synthetic,unknown,train,fbaa56d78274aa8d,noise005
1,sid_train,full_synthetic,unknown,train,fbaa56d78274aa8d,jitter02
1,sid_train,full_synthetic,unknown,train,aa224b4bea859f4d,clean
1,sid_train,full_synthetic,unknown,train,aa224b4bea859f4d,jpeg90
1,sid_train,full_synthetic,unknown,train,aa224b4bea859f4d,blur05
1,sid_train,full_synthetic,unknown,train,aa224b4bea859f4d,resize05
0,sid_train,real,unknown,train,6cc71b4f121dcd23,clean
0,sid_train,real,unknown,train,6cc71b4f121dcd23,blur10
0,sid_train,real,unknown,train,6cc71b4f121dcd23,resize05
0,sid_train,real,unknown,train,6cc71b4f121dcd23,noise01
0,sid_train,real,unknown,train,e49e7d38c49925c3,clean
0,sid_train,real,unknown,train,e49e7d38c49925c3,jpeg50
0,sid_train,real,unknown,train,e49e7d38c49925c3,resize05
0,sid_train,real,unknown,train,e49e7d38c49925c3,jitter02
1,sid_train,full_synthetic,unknown,train,3f1967cb92de9764,clean
1,sid_train,full_synthetic,unknown,train,3f1967cb92de9764,jpeg90
1,sid_train,full_synthetic,unknown,train,3f1967cb92de9764,resize05
1,sid_train,full_synthetic,unknown,train,3f1967cb92de9764,resize025
1,sid_train,full_synthetic,unknown,train,ed2354904cf29090,clean
1,sid_train,full_synthetic,unknown,train,ed2354904cf29090,jpeg90
1,sid_train,full_synthetic,unknown,train,ed2354904cf29090,blur10
1,sid_train,full_synthetic,unknown,train,ed2354904cf29090,resize05
0,sid_train,real,unknown,train,8aaca2c7d50da46e,clean
0,sid_train,real,unknown,train,8aaca2c7d50da46e,blur10
0,sid_train,real,unknown,train,8aaca2c7d50da46e,noise005
0,sid_train,real,unknown,train,8aaca2c7d50da46e,noise01
1,sid_train,full_synthetic,unknown,train,88853db5bb3bb073,clean
1,sid_train,full_synthetic,unknown,train,88853db5bb3bb073,jpeg50
1,sid_train,full_synthetic,unknown,train,88853db5bb3bb073,blur10
1,sid_train,full_synthetic,unknown,train,88853db5bb3bb073,resize025
1,sid_train,full_synthetic,unknown,train,9a9d5e8fd5515145,clean
1,sid_train,full_synthetic,unknown,train,9a9d5e8fd5515145,jpeg30
1,sid_train,full_synthetic,unknown,train,9a9d5e8fd5515145,noise005
1,sid_train,full_synthetic,unknown,train,9a9d5e8fd5515145,jitter02
0,sid_train,real,unknown,train,b7a733245ab41c7c,clean
0,sid_train,real,unknown,train,b7a733245ab41c7c,jpeg70
0,sid_train,real,unknown,train,b7a733245ab41c7c,jpeg30
0,sid_train,real,unknown,train,b7a733245ab41c7c,blur05
1,sid_train,full_synthetic,unknown,train,4cdeeb7e4d8e4b35,clean
1,sid_train,full_synthetic,unknown,train,4cdeeb7e4d8e4b35,jpeg30
1,sid_train,full_synthetic,unknown,train,4cdeeb7e4d8e4b35,noise002
1,sid_train,full_synthetic,unknown,train,4cdeeb7e4d8e4b35,jitter02
1,sid_train,full_synthetic,unknown,train,9e0b39754069c6a9,clean
1,sid_train,full_synthetic,unknown,train,9e0b39754069c6a9,jpeg50
1,sid_train,full_synthetic,unknown,train,9e0b39754069c6a9,resize05
1,sid_train,full_synthetic,unknown,train,9e0b39754069c6a9,noise005
1,sid_train,full_synthetic,unknown,train,e96635392b7febe6,clean
1,sid_train,full_synthetic,unknown,train,e96635392b7febe6,jpeg70
1,sid_train,full_synthetic,unknown,train,e96635392b7febe6,jpeg30
1,sid_train,full_synthetic,unknown,train,e96635392b7febe6,noise01
0,sid_train,real,unknown,train,112789a72fa1e9a1,clean
0,sid_train,real,unknown,train,112789a72fa1e9a1,jpeg70
0,sid_train,real,unknown,train,112789a72fa1e9a1,jpeg50
0,sid_train,real,unknown,train,112789a72fa1e9a1,jitter02
0,sid_train,real,unknown,train,93bea7402be33157,clean
0,sid_train,real,unknown,train,93bea7402be33157,jpeg90
0,sid_train,real,unknown,train,93bea7402be33157,jpeg50
0,sid_train,real,unknown,train,93bea7402be33157,resize05
1,sid_train,full_synthetic,unknown,train,660342092256f181,clean
1,sid_train,full_synthetic,unknown,train,660342092256f181,jpeg30
1,sid_train,full_synthetic,unknown,train,660342092256f181,blur10
1,sid_train,full_synthetic,unknown,train,660342092256f181,resize05
1,sid_train,full_synthetic,unknown,train,51ebec12877dc132,clean
1,sid_train,full_synthetic,unknown,train,51ebec12877dc132,blur05
1,sid_train,full_synthetic,unknown,train,51ebec12877dc132,resize05
1,sid_train,full_synthetic,unknown,train,51ebec12877dc132,noise01
0,sid_train,real,unknown,train,1de45f03c3ab498a,clean
0,sid_train,real,unknown,train,1de45f03c3ab498a,jpeg90
0,sid_train,real,unknown,train,1de45f03c3ab498a,jpeg70
0,sid_train,real,unknown,train,1de45f03c3ab498a,noise01
0,sid_train,real,unknown,train,5c3330212abe05a0,clean
0,sid_train,real,unknown,train,5c3330212abe05a0,jpeg70
0,sid_train,real,unknown,train,5c3330212abe05a0,noise005
0,sid_train,real,unknown,train,5c3330212abe05a0,noise01
0,sid_train,real,unknown,train,d86268ba162eb8a3,clean
0,sid_train,real,unknown,train,d86268ba162eb8a3,jpeg70
0,sid_train,real,unknown,train,d86268ba162eb8a3,blur10
0,sid_train,real,unknown,train,d86268ba162eb8a3,blur20
0,sid_train,real,unknown,train,9b1ad45e97c0e4bf,clean
0,sid_train,real,unknown,train,9b1ad45e97c0e4bf,noise005
0,sid_train,real,unknown,train,9b1ad45e97c0e4bf,jitter02
0,sid_train,real,unknown,train,9b1ad45e97c0e4bf,crop08
1,sid_train,full_synthetic,unknown,train,3cf999562a08e2b3,clean
1,sid_train,full_synthetic,unknown,train,3cf999562a08e2b3,blur10
1,sid_train,full_synthetic,unknown,train,3cf999562a08e2b3,blur20
1,sid_train,full_synthetic,unknown,train,3cf999562a08e2b3,resize025
1,sid_train,full_synthetic,unknown,train,baf954a5de608586,clean
1,sid_train,full_synthetic,unknown,train,baf954a5de608586,resize025
1,sid_train,full_synthetic,unknown,train,baf954a5de608586,noise01
1,sid_train,full_synthetic,unknown,train,baf954a5de608586,jitter02
0,sid_train,real,unknown,train,105970efc3299c61,clean
0,sid_train,real,unknown,train,105970efc3299c61,jpeg90
0,sid_train,real,unknown,train,105970efc3299c61,jpeg70
0,sid_train,real,unknown,train,105970efc3299c61,blur10
0,sid_train,real,unknown,train,e901b772a9ea2b8b,clean
0,sid_train,real,unknown,train,e901b772a9ea2b8b,blur10
0,sid_train,real,unknown,train,e901b772a9ea2b8b,jitter02
0,sid_train,real,unknown,train,e901b772a9ea2b8b,crop08
1,sid_train,full_synthetic,unknown,train,43233aa7cacde058,clean
1,sid_train,full_synthetic,unknown,train,43233aa7cacde058,jpeg90
1,sid_train,full_synthetic,unknown,train,43233aa7cacde058,blur05
1,sid_train,full_synthetic,unknown,train,43233aa7cacde058,crop08
1,sid_train,full_synthetic,unknown,train,8c1c8356c68b91f3,clean
1,sid_train,full_synthetic,unknown,train,8c1c8356c68b91f3,jpeg50
1,sid_train,full_synthetic,unknown,train,8c1c8356c68b91f3,blur20
1,sid_train,full_synthetic,unknown,train,8c1c8356c68b91f3,resize05
1,sid_train,full_synthetic,unknown,train,074976762968dce5,clean
1,sid_train,full_synthetic,unknown,train,074976762968dce5,resize05
1,sid_train,full_synthetic,unknown,train,074976762968dce5,noise01
1,sid_train,full_synthetic,unknown,train,074976762968dce5,crop08
1,sid_train,full_synthetic,unknown,train,73aa460095417578,clean
1,sid_train,full_synthetic,unknown,train,73aa460095417578,jpeg50
1,sid_train,full_synthetic,unknown,train,73aa460095417578,jpeg30
1,sid_train,full_synthetic,unknown,train,73aa460095417578,crop08
0,sid_train,real,unknown,train,e197f4676947638f,clean
0,sid_train,real,unknown,train,e197f4676947638f,jpeg90
0,sid_train,real,unknown,train,e197f4676947638f,resize025
0,sid_train,real,unknown,train,e197f4676947638f,jitter02
0,sid_train,real,unknown,train,d969ceeb6575eabe,clean
0,sid_train,real,unknown,train,d969ceeb6575eabe,blur05
0,sid_train,real,unknown,train,d969ceeb6575eabe,blur10
0,sid_train,real,unknown,train,d969ceeb6575eabe,noise01
0,sid_train,real,unknown,train,02c4532458bbff36,clean
0,sid_train,real,unknown,train,02c4532458bbff36,jpeg30
0,sid_train,real,unknown,train,02c4532458bbff36,blur10
0,sid_train,real,unknown,train,02c4532458bbff36,crop08
1,sid_train,full_synthetic,unknown,train,c9e9116f9fdbf17a,clean
1,sid_train,full_synthetic,unknown,train,c9e9116f9fdbf17a,jpeg30
1,sid_train,full_synthetic,unknown,train,c9e9116f9fdbf17a,blur20
1,sid_train,full_synthetic,unknown,train,c9e9116f9fdbf17a,crop08
0,sid_train,real,unknown,train,ec3854ca60c7ce61,clean
0,sid_train,real,unknown,train,ec3854ca60c7ce61,blur10
0,sid_train,real,unknown,train,ec3854ca60c7ce61,noise002
0,sid_train,real,unknown,train,ec3854ca60c7ce61,noise005
1,sid_train,full_synthetic,unknown,train,92c5c50939f1e991,clean
1,sid_train,full_synthetic,unknown,train,92c5c50939f1e991,blur10
1,sid_train,full_synthetic,unknown,train,92c5c50939f1e991,resize025
1,sid_train,full_synthetic,unknown,train,92c5c50939f1e991,crop08
0,sid_train,real,unknown,train,bc13f220260efe50,clean
0,sid_train,real,unknown,train,bc13f220260efe50,blur10
0,sid_train,real,unknown,train,bc13f220260efe50,resize05
0,sid_train,real,unknown,train,bc13f220260efe50,noise005
0,sid_train,real,unknown,train,ed391d48fc11b5c3,clean
0,sid_train,real,unknown,train,ed391d48fc11b5c3,jpeg70
0,sid_train,real,unknown,train,ed391d48fc11b5c3,blur20
0,sid_train,real,unknown,train,ed391d48fc11b5c3,resize025
0,sid_train,real,unknown,train,ce8f0b0a4afe92e9,clean
0,sid_train,real,unknown,train,ce8f0b0a4afe92e9,resize025
0,sid_train,real,unknown,train,ce8f0b0a4afe92e9,noise002
0,sid_train,real,unknown,train,ce8f0b0a4afe92e9,noise005
1,sid_train,full_synthetic,unknown,train,43db92b197ff4d34,clean
1,sid_train,full_synthetic,unknown,train,43db92b197ff4d34,jpeg90
1,sid_train,full_synthetic,unknown,train,43db92b197ff4d34,blur10
1,sid_train,full_synthetic,unknown,train,43db92b197ff4d34,resize05
0,sid_train,real,unknown,train,2de6cb2cdd74191e,clean
0,sid_train,real,unknown,train,2de6cb2cdd74191e,blur05
0,sid_train,real,unknown,train,2de6cb2cdd74191e,resize025
0,sid_train,real,unknown,train,2de6cb2cdd74191e,noise005
0,sid_train,real,unknown,train,86248e5952ba4212,clean
0,sid_train,real,unknown,train,86248e5952ba4212,blur20
0,sid_train,real,unknown,train,86248e5952ba4212,resize05
0,sid_train,real,unknown,train,86248e5952ba4212,crop08
1,sid_train,full_synthetic,unknown,train,6f68c715f7233a05,clean
1,sid_train,full_synthetic,unknown,train,6f68c715f7233a05,jpeg70
1,sid_train,full_synthetic,unknown,train,6f68c715f7233a05,resize025
1,sid_train,full_synthetic,unknown,train,6f68c715f7233a05,noise005
0,sid_train,real,unknown,train,afb2bb9ccd4764b4,clean
0,sid_train,real,unknown,train,afb2bb9ccd4764b4,jpeg50
0,sid_train,real,unknown,train,afb2bb9ccd4764b4,resize025
0,sid_train,real,unknown,train,afb2bb9ccd4764b4,jitter02
0,sid_train,real,unknown,train,658b278d1201d0af,clean
0,sid_train,real,unknown,train,658b278d1201d0af,jpeg30
0,sid_train,real,unknown,train,658b278d1201d0af,blur10
0,sid_train,real,unknown,train,658b278d1201d0af,noise01
0,sid_train,real,unknown,train,53f48b7f27a52c91,clean
0,sid_train,real,unknown,train,53f48b7f27a52c91,noise002
0,sid_train,real,unknown,train,53f48b7f27a52c91,noise005
0,sid_train,real,unknown,train,53f48b7f27a52c91,jitter02
1,sid_train,full_synthetic,unknown,train,6037313e89312703,clean
1,sid_train,full_synthetic,unknown,train,6037313e89312703,blur10
1,sid_train,full_synthetic,unknown,train,6037313e89312703,noise005
1,sid_train,full_synthetic,unknown,train,6037313e89312703,jitter02
0,sid_train,real,unknown,train,f11c1d730084f7d6,clean
0,sid_train,real,unknown,train,f11c1d730084f7d6,jpeg50
0,sid_train,real,unknown,train,f11c1d730084f7d6,blur05
0,sid_train,real,unknown,train,f11c1d730084f7d6,crop08
0,sid_train,real,unknown,train,03233ff02760838e,clean
0,sid_train,real,unknown,train,03233ff02760838e,jpeg30
0,sid_train,real,unknown,train,03233ff02760838e,resize025
0,sid_train,real,unknown,train,03233ff02760838e,jitter02
1,sid_train,full_synthetic,unknown,train,259cbf6a664cba29,clean
1,sid_train,full_synthetic,unknown,train,259cbf6a664cba29,jpeg90
1,sid_train,full_synthetic,unknown,train,259cbf6a664cba29,jpeg70
1,sid_train,full_synthetic,unknown,train,259cbf6a664cba29,noise005
0,sid_train,real,unknown,train,e122cc2ad6157a62,clean
0,sid_train,real,unknown,train,e122cc2ad6157a62,jpeg90
0,sid_train,real,unknown,train,e122cc2ad6157a62,resize05
0,sid_train,real,unknown,train,e122cc2ad6157a62,noise002
1,sid_train,full_synthetic,unknown,train,fb79f5f1c0072603,clean
1,sid_train,full_synthetic,unknown,train,fb79f5f1c0072603,blur10
1,sid_train,full_synthetic,unknown,train,fb79f5f1c0072603,noise002
1,sid_train,full_synthetic,unknown,train,fb79f5f1c0072603,crop08
0,sid_train,real,unknown,train,6292dfd90486fc01,clean
0,sid_train,real,unknown,train,6292dfd90486fc01,blur20
0,sid_train,real,unknown,train,6292dfd90486fc01,noise005
0,sid_train,real,unknown,train,6292dfd90486fc01,jitter02
1,sid_train,full_synthetic,unknown,train,a12ab42949a4a226,clean
1,sid_train,full_synthetic,unknown,train,a12ab42949a4a226,jpeg90
1,sid_train,full_synthetic,unknown,train,a12ab42949a4a226,jpeg50
1,sid_train,full_synthetic,unknown,train,a12ab42949a4a226,noise002
1,sid_train,full_synthetic,unknown,train,4ae49cbbf812a308,clean
1,sid_train,full_synthetic,unknown,train,4ae49cbbf812a308,blur20
1,sid_train,full_synthetic,unknown,train,4ae49cbbf812a308,resize05
1,sid_train,full_synthetic,unknown,train,4ae49cbbf812a308,noise005
1,sid_train,full_synthetic,unknown,train,4aa3bb071f4f0bbb,clean
1,sid_train,full_synthetic,unknown,train,4aa3bb071f4f0bbb,jpeg90
1,sid_train,full_synthetic,unknown,train,4aa3bb071f4f0bbb,resize05
1,sid_train,full_synthetic,unknown,train,4aa3bb071f4f0bbb,jitter02
0,sid_train,real,unknown,train,9135b269ff77318a,clean
0,sid_train,real,unknown,train,9135b269ff77318a,blur05
0,sid_train,real,unknown,train,9135b269ff77318a,noise01
0,sid_train,real,unknown,train,9135b269ff77318a,jitter02
1,sid_train,full_synthetic,unknown,train,36eb54f26858a4dd,clean
1,sid_train,full_synthetic,unknown,train,36eb54f26858a4dd,blur05
1,sid_train,full_synthetic,unknown,train,36eb54f26858a4dd,blur10
1,sid_train,full_synthetic,unknown,train,36eb54f26858a4dd,jitter02
1,sid_train,full_synthetic,unknown,train,86fbfa64bb3f5ba4,clean
1,sid_train,full_synthetic,unknown,train,86fbfa64bb3f5ba4,jpeg90
1,sid_train,full_synthetic,unknown,train,86fbfa64bb3f5ba4,jpeg30
1,sid_train,full_synthetic,unknown,train,86fbfa64bb3f5ba4,noise002
0,sid_train,real,unknown,train,43459d435218db10,clean
0,sid_train,real,unknown,train,43459d435218db10,blur10
0,sid_train,real,unknown,train,43459d435218db10,blur20
0,sid_train,real,unknown,train,43459d435218db10,crop08
0,sid_train,real,unknown,train,2453bd4cebfc2e0b,clean
0,sid_train,real,unknown,train,2453bd4cebfc2e0b,jpeg90
0,sid_train,real,unknown,train,2453bd4cebfc2e0b,blur10
0,sid_train,real,unknown,train,2453bd4cebfc2e0b,resize025
0,sid_train,real,unknown,train,f5fcb2970fab6aab,clean
0,sid_train,real,unknown,train,f5fcb2970fab6aab,jpeg70
0,sid_train,real,unknown,train,f5fcb2970fab6aab,noise002
0,sid_train,real,unknown,train,f5fcb2970fab6aab,noise005
1,sid_train,full_synthetic,unknown,train,dfb965f935e9cf0f,clean
1,sid_train,full_synthetic,unknown,train,dfb965f935e9cf0f,resize05
1,sid_train,full_synthetic,unknown,train,dfb965f935e9cf0f,noise01
1,sid_train,full_synthetic,unknown,train,dfb965f935e9cf0f,crop08
0,sid_train,real,unknown,train,424771fda43f9908,clean
0,sid_train,real,unknown,train,424771fda43f9908,jpeg50
0,sid_train,real,unknown,train,424771fda43f9908,jpeg30
